OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,optionsAsMap,44,KILLED,com.squareup.protoparser.OptionElementTest.optionListToMap(com.squareup.protoparser.OptionElementTest)
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,optionsAsMap,52,NO_COVERAGE,none
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchema,104,KILLED,com.squareup.protoparser.OptionElementTest.simpleToSchema(com.squareup.protoparser.OptionElementTest)
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchema,108,KILLED,com.squareup.protoparser.OptionElementTest.booleanToSchema(com.squareup.protoparser.OptionElementTest)
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchema,116,KILLED,com.squareup.protoparser.OptionElementTest.nestedToSchema(com.squareup.protoparser.OptionElementTest)
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchema,125,KILLED,com.squareup.protoparser.OptionElementTest.mapToSchema(com.squareup.protoparser.OptionElementTest)
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchema,134,KILLED,com.squareup.protoparser.OptionElementTest.listToSchema(com.squareup.protoparser.OptionElementTest)
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,123,KILLED,com.squareup.protoparser.OptionElementTest.mapToSchema(com.squareup.protoparser.OptionElementTest)
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,toSchema,132,KILLED,com.squareup.protoparser.OptionElementTest.listToSchema(com.squareup.protoparser.OptionElementTest)
OptionElement.java,com.squareup.protoparser.OptionElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toSchemaDeclaration,142,KILLED,com.squareup.protoparser.ServiceElementTest.rpcWithOptionsToSchema(com.squareup.protoparser.ServiceElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,28,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,32,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,36,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,40,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,44,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,48,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,52,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,56,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,documentation,74,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,118,SURVIVED,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,121,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,123,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,124,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,125,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,126,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,127,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,128,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,129,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,130,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,119,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,130,KILLED,com.squareup.protoparser.ProtoParserTest.syntaxSpecified(com.squareup.protoparser.ProtoParserTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,132,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,extensions,94,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,fields,79,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,138,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,139,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,140,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,141,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,142,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,143,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,144,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,145,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,146,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,147,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,148,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,149,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,150,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,151,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,152,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,153,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,154,NO_COVERAGE,none
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,name,64,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,nestedElements,89,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,oneOfs,84,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,options,99,KILLED,com.squareup.protoparser.MessageElementTest.emptyToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,qualifiedName,69,KILLED,com.squareup.protoparser.MessageElementTest.nameSetsQualifiedName(com.squareup.protoparser.MessageElementTest)
AutoValue_MessageElement.java,com.squareup.protoparser.AutoValue_MessageElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,104,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,24,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,28,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,32,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,37,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,41,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,documentation,69,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,91,SURVIVED,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,94,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,96,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,97,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,98,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,99,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,100,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,101,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,92,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,101,KILLED,com.squareup.protoparser.ProtoParserTest.hexTag(com.squareup.protoparser.ProtoParserTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,103,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,109,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,110,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,111,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,112,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,113,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,114,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,115,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,116,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,117,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,118,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,119,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,120,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,121,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,label,49,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,name,59,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,options,74,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,tag,64,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,79,NO_COVERAGE,none
AutoValue_FieldElement.java,com.squareup.protoparser.AutoValue_FieldElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,type,54,KILLED,com.squareup.protoparser.MessageElementTest.oneOfFieldToSchema(com.squareup.protoparser.MessageElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,22,KILLED,com.squareup.protoparser.EnumElementTest.nameSetsQualifiedName(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,26,KILLED,com.squareup.protoparser.EnumElementTest.nameSetsQualifiedName(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,30,KILLED,com.squareup.protoparser.EnumElementTest.nameSetsQualifiedName(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,34,KILLED,com.squareup.protoparser.EnumElementTest.nameSetsQualifiedName(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,38,KILLED,com.squareup.protoparser.EnumElementTest.nameSetsQualifiedName(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,constants,61,KILLED,com.squareup.protoparser.EnumElementTest.emptyToSchema(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,documentation,56,KILLED,com.squareup.protoparser.EnumElementTest.emptyToSchema(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,82,SURVIVED,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,85,KILLED,com.squareup.protoparser.ProtoParserTest.parseEnum(com.squareup.protoparser.ProtoParserTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,87,KILLED,com.squareup.protoparser.ProtoParserTest.parseEnum(com.squareup.protoparser.ProtoParserTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,88,KILLED,com.squareup.protoparser.ProtoParserTest.parseEnum(com.squareup.protoparser.ProtoParserTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,89,KILLED,com.squareup.protoparser.ProtoParserTest.parseEnum(com.squareup.protoparser.ProtoParserTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,90,KILLED,com.squareup.protoparser.ProtoParserTest.parseEnum(com.squareup.protoparser.ProtoParserTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,equals,91,KILLED,com.squareup.protoparser.ProtoParserTest.parseEnum(com.squareup.protoparser.ProtoParserTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,83,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,91,KILLED,com.squareup.protoparser.ProtoParserTest.parseEnum(com.squareup.protoparser.ProtoParserTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,equals,93,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,99,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,100,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,101,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,102,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,103,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,104,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,105,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,106,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,107,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.MathMutator,hashCode,108,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,hashCode,109,NO_COVERAGE,none
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,name,46,KILLED,com.squareup.protoparser.EnumElementTest.nameSetsQualifiedName(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,options,66,KILLED,com.squareup.protoparser.EnumElementTest.emptyToSchema(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,qualifiedName,51,KILLED,com.squareup.protoparser.EnumElementTest.nameSetsQualifiedName(com.squareup.protoparser.EnumElementTest)
AutoValue_EnumElement.java,com.squareup.protoparser.AutoValue_EnumElement,org.pitest.mutationtest.engine.gregor.mutators.ReturnValsMutator,toString,71,NO_COVERAGE,none
AutoValue_RpcElement.java,com.squareup.protoparser.AutoValue_RpcElement,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,<init>,22,KILLED,com.squareup.protoparser.ServiceElementTest.rpcToSchema(com.squareup.protoparser.ServiceElementTest)
